storeID,wkEndDate,TotNet
161,2019-02-03,126033.67
161,2019-02-10,130328.65
161,2019-02-17,135887.08
161,2019-02-24,130559.28
161,2019-03-03,130882.68
161,2019-03-10,134862.14
161,2019-03-17,137127.49
161,2019-03-24,132605.58
161,2019-03-31,139249.4
161,2019-04-07,138316.57
161,2019-04-14,134436.42
161,2019-04-21,143537.77
161,2019-04-28,153104.0
161,2019-05-05,127124.04
161,2019-05-12,129157.73
161,2019-05-19,130907.51
161,2019-05-26,130301.14
161,2019-06-02,135930.06
161,2019-06-09,132743.64
161,2019-06-16,140547.87
162,2018-09-16,131713.98
162,2018-09-23,137325.87
162,2018-09-30,159713.57
162,2018-10-07,158375.44
162,2018-10-14,128509.38
162,2018-10-21,129935.97
162,2018-10-28,131406.92
162,2018-11-04,135261.17
162,2018-11-11,145923.9
162,2018-11-18,144584.45
162,2018-11-25,144795.29
162,2018-12-02,144860.55
162,2018-12-09,144555.42
162,2018-12-16,143301.74
162,2018-12-23,161678.11
162,2018-12-30,158073.34
162,2019-01-06,193568.97
162,2019-01-13,159448.81
162,2019-01-20,156162.63
162,2019-01-27,154585.18
162,2019-02-03,137787.86
162,2019-02-10,130445.04
162,2019-02-17,133810.95
162,2019-02-24,130390.62
162,2019-03-03,134361.08
162,2019-03-10,132990.33
162,2019-03-17,131478.3
162,2019-03-24,134074.13
162,2019-03-31,133176.54
162,2019-04-07,132203.15
162,2019-04-14,149736.01
162,2019-04-21,153793.13
162,2019-04-28,151876.75
162,2019-05-05,125948.63
162,2019-05-12,133832.83
162,2019-05-19,130567.2
162,2019-05-26,128014.62
162,2019-06-02,125031.5
162,2019-06-09,125107.71
162,2019-06-16,126420.25
163,2018-09-16,84547.07
163,2018-09-23,87130.56
163,2018-09-30,93132.52
163,2018-10-07,99972.48
163,2018-10-14,82280.91
163,2018-10-21,80573.27
163,2018-10-28,84969.15
163,2018-11-04,81205.18
163,2018-11-11,79976.55
163,2018-11-18,82222.35
163,2018-11-25,81485.38
163,2018-12-02,80105.55
163,2018-12-09,82051.35
163,2018-12-16,85172.96
163,2018-12-23,87495.3
163,2018-12-30,109634.3
163,2019-01-06,111594.36
163,2019-01-13,91863.68
163,2019-01-20,92349.72
163,2019-01-27,94058.97
163,2019-02-03,77171.54
163,2019-02-10,72761.03
163,2019-02-17,77077.18
163,2019-02-24,76484.85
163,2019-03-03,75585.03
163,2019-03-10,81000.58
163,2019-03-17,75290.01
163,2019-03-24,80265.38
163,2019-03-31,77233.96
163,2019-04-07,81811.17
163,2019-04-14,82526.83
163,2019-04-21,87176.81
163,2019-04-28,91830.31
163,2019-05-05,69683.83
163,2019-05-12,77566.28
163,2019-05-19,72232.17
163,2019-05-26,73075.34
163,2019-06-02,71639.65
163,2019-06-09,72951.68
163,2019-06-16,73082.91
164,2018-09-16,95515.82
164,2018-09-23,94669.97
164,2018-09-30,101346.25
164,2018-10-07,102249.15
164,2018-10-14,91304.26
164,2018-10-21,87755.77
164,2018-10-28,89114.74
164,2018-11-04,87413.91
164,2018-11-11,89645.07
164,2018-11-18,88702.08
164,2018-11-25,87061.71
164,2018-12-02,90013.2
164,2018-12-09,91961.77
164,2018-12-16,95947.35
164,2018-12-23,110657.66
164,2018-12-30,86673.59
164,2019-01-06,89004.45
164,2019-01-13,87972.06
164,2019-01-20,87820.98
164,2019-01-27,87862.16
164,2019-02-03,80362.08
164,2019-02-10,79458.01
164,2019-02-17,86308.99
164,2019-02-24,90369.7
164,2019-03-03,92933.54
164,2019-03-10,92274.07
164,2019-03-17,88646.25
164,2019-03-24,84380.57
164,2019-03-31,86642.97
164,2019-04-07,91761.29
164,2019-04-14,92717.65
164,2019-04-21,98830.63
164,2019-04-28,99513.2
164,2019-05-05,91129.13
164,2019-05-12,95016.55
164,2019-05-19,89810.71
164,2019-05-26,91006.42
164,2019-06-02,91317.17
164,2019-06-09,93149.3
164,2019-06-16,91037.43
165,2018-09-16,188166.38
165,2018-09-23,180018.31
165,2018-09-30,205037.95
165,2018-10-07,206275.36
165,2018-10-14,172498.86
165,2018-10-21,166172.17
165,2018-10-28,163654.55
165,2018-11-04,161474.22
165,2018-11-11,170413.68
165,2018-11-18,181073.28
165,2018-11-25,172476.69
165,2018-12-02,171996.3
165,2018-12-09,176174.74
165,2018-12-16,180823.81
165,2018-12-23,187349.17
165,2018-12-30,179428.02
165,2019-01-06,187191.14
165,2019-01-13,166372.38
165,2019-01-20,170247.77
165,2019-01-27,173753.73
165,2019-02-03,153968.55
165,2019-02-10,151443.04
165,2019-02-17,150352.56
165,2019-02-24,157553.49
165,2019-03-03,158952.09
165,2019-03-10,163520.55
165,2019-03-17,163764.55
165,2019-03-24,165542.45
165,2019-03-31,164077.52
165,2019-04-07,164059.34
165,2019-04-14,172912.95
165,2019-04-21,181254.16
165,2019-04-28,196132.92
165,2019-05-05,161186.06
165,2019-05-12,163456.26
165,2019-05-19,158903.96
165,2019-05-26,165501.69
165,2019-06-02,168405.71
165,2019-06-09,168899.58
165,2019-06-16,161456.77
166,2018-09-16,159895.11
166,2018-09-23,177461.56
166,2018-09-30,201888.19
166,2018-10-07,215922.51
166,2018-10-14,195247.53
166,2018-10-21,175002.61
166,2018-10-28,161724.85
166,2018-11-04,180296.03
166,2018-11-11,166205.29
166,2018-11-18,182808.87
166,2018-11-25,168308.72
166,2018-12-02,164908.81
166,2018-12-09,167563.12
166,2018-12-16,177035.84
166,2018-12-23,221948.44
166,2018-12-30,261795.99
166,2019-01-06,272445.22
166,2019-01-13,216090.58
166,2019-01-20,202084.91
166,2019-01-27,191471.25
166,2019-02-03,165707.87
166,2019-02-10,164845.65
166,2019-02-17,163876.62
166,2019-02-24,154638.09
166,2019-03-03,159238.94
166,2019-03-10,155939.46
166,2019-03-17,161986.37
166,2019-03-24,154492.64
166,2019-03-31,167444.52
166,2019-04-07,162421.27
166,2019-04-14,163343.54
166,2019-04-21,208949.36
166,2019-04-28,227351.6
166,2019-05-05,154218.26
166,2019-05-12,145510.48
166,2019-05-19,149376.46
166,2019-05-26,147908.46
166,2019-06-02,147904.3
166,2019-06-09,153721.19
166,2019-06-16,157463.95
167,2018-09-16,152769.44
167,2018-09-23,149811.09
167,2018-09-30,161651.25
167,2018-10-07,156182.49
167,2018-10-14,138716.82
167,2018-10-21,138025.79
167,2018-10-28,135343.58
167,2018-11-04,133887.93
167,2018-11-11,139859.08
167,2018-11-18,138235.59
167,2018-11-25,140115.01
167,2018-12-02,141564.26
167,2018-12-09,142242.88
167,2018-12-16,148902.23
167,2018-12-23,151040.2
167,2018-12-30,145187.54
167,2019-01-06,136882.39
167,2019-01-13,126858.96
167,2019-01-20,132363.48
167,2019-01-27,134450.76
167,2019-02-03,138943.78
167,2019-02-10,129636.2
167,2019-02-17,130118.19
167,2019-02-24,131118.58
167,2019-03-03,135522.11
167,2019-03-10,143354.44
167,2019-03-17,131614.85
167,2019-03-24,130969.94
167,2019-03-31,137821.28
167,2019-04-07,138055.06
167,2019-04-14,138176.07
167,2019-04-21,145643.79
167,2019-04-28,154622.15
167,2019-05-05,134227.93
167,2019-05-12,127307.98
167,2019-05-19,133695.49
167,2019-05-26,132922.11
167,2019-06-02,135024.51
167,2019-06-09,137563.4
167,2019-06-16,138114.26
168,2018-09-16,140570.48
168,2018-09-23,136870.36
168,2018-09-30,137417.7
168,2018-10-07,140214.92
168,2018-10-14,125009.95
168,2018-10-21,124490.27
168,2018-10-28,133619.34
168,2018-11-04,127923.4
168,2018-11-11,131413.46
168,2018-11-18,139111.92
168,2018-11-25,125897.21
168,2018-12-02,133138.11
168,2018-12-09,135691.39
168,2018-12-16,133127.99
168,2018-12-23,140993.01
168,2018-12-30,132471.11
168,2019-01-06,130062.69
168,2019-01-13,112773.65
168,2019-01-20,117385.58
168,2019-01-27,120711.84
168,2019-02-03,118868.23
168,2019-02-10,117120.76
168,2019-02-17,122251.44
168,2019-02-24,126234.07
168,2019-03-03,125860.62
168,2019-03-10,122886.7
168,2019-03-17,119569.23
168,2019-03-24,124610.49
168,2019-03-31,122915.92
168,2019-04-07,127196.34
168,2019-04-14,125599.19
168,2019-04-21,131067.23
168,2019-04-28,136222.11
168,2019-05-05,124975.69
168,2019-05-12,134954.8
168,2019-05-19,121368.17
168,2019-05-26,125890.61
168,2019-06-02,130697.27
168,2019-06-09,128075.89
168,2019-06-16,127685.42
169,2018-09-16,78133.77
169,2018-09-23,73614.78
169,2018-09-30,88118.49
169,2018-10-07,84029.28
169,2018-10-14,74198.91
169,2018-10-21,71717.22
169,2018-10-28,75997.79
169,2018-11-04,76745.19
169,2018-11-11,87488.49
169,2018-11-18,76380.5
169,2018-11-25,76971.7
169,2018-12-02,80522.24
169,2018-12-09,78473.36
169,2018-12-16,78282.08
169,2018-12-23,82614.06
169,2018-12-30,84690.41
169,2019-01-06,88656.16
169,2019-01-13,76701.81
169,2019-01-20,77309.35
169,2019-01-27,80583.56
169,2019-02-03,76767.37
169,2019-02-10,72221.35
169,2019-02-17,74703.02
169,2019-02-24,77009.6
169,2019-03-03,71871.15
169,2019-03-10,79405.28
169,2019-03-17,80724.71
169,2019-03-24,74320.05
169,2019-03-31,73121.96
169,2019-04-07,80699.18
169,2019-04-14,81110.67
169,2019-04-21,91424.07
169,2019-04-28,93787.33
169,2019-05-05,72465.35
169,2019-05-12,72559.66
169,2019-05-19,76180.0
169,2019-05-26,75787.55
169,2019-06-02,72981.86
169,2019-06-09,80108.62
169,2019-06-16,77853.48
170,2018-09-16,144614.17
170,2018-09-23,144211.81
170,2018-09-30,142295.15
170,2018-10-07,145856.35
170,2018-10-14,140604.72
170,2018-10-21,135284.22
170,2018-10-28,134374.38
170,2018-11-04,143638.29
170,2018-11-11,136358.86
170,2018-11-18,166664.17
170,2018-11-25,156694.11
170,2018-12-02,149110.68
170,2018-12-09,149472.99
170,2018-12-16,157717.07
170,2018-12-23,159769.02
170,2018-12-30,165211.4
170,2019-01-06,149380.78
170,2019-01-13,134767.67
170,2019-01-20,141331.12
170,2019-01-27,148251.11
170,2019-02-03,140297.85
170,2019-02-10,133785.91
170,2019-02-17,137900.01
170,2019-02-24,139391.18
170,2019-03-03,135674.69
170,2019-03-10,141969.96
170,2019-03-17,139504.56
170,2019-03-24,138646.26
170,2019-03-31,133605.44
170,2019-04-07,142347.22
170,2019-04-14,140347.7
170,2019-04-21,147536.96
170,2019-04-28,149374.69
170,2019-05-05,139628.76
170,2019-05-12,136973.27
170,2019-05-19,138498.06
170,2019-05-26,135980.3
170,2019-06-02,137590.18
170,2019-06-09,137644.0
170,2019-06-16,138580.07
171,2018-09-16,137944.55
171,2018-09-23,134934.26
171,2018-09-30,136352.62
171,2018-10-07,132982.51
171,2018-10-14,131771.36
171,2018-10-21,126971.12
171,2018-10-28,134400.69
171,2018-11-04,138557.98
171,2018-11-11,131764.92
171,2018-11-18,138212.23
171,2018-11-25,135244.2
171,2018-12-02,132344.78
171,2018-12-09,138801.72
171,2018-12-16,137312.34
171,2018-12-23,146706.59
171,2018-12-30,117468.42
171,2019-01-06,131685.42
171,2019-01-13,125057.53
171,2019-01-20,130779.52
171,2019-01-27,130677.2
171,2019-02-03,127327.62
171,2019-02-10,122492.97
171,2019-02-17,127735.49
171,2019-02-24,127322.61
171,2019-03-03,127036.14
171,2019-03-10,127688.84
171,2019-03-17,126379.75
171,2019-03-24,129202.2
171,2019-03-31,130223.13
171,2019-04-07,129659.9
171,2019-04-14,130868.64
171,2019-04-21,138771.3
171,2019-04-28,135856.33
171,2019-05-05,126681.44
171,2019-05-12,122227.55
171,2019-05-19,121689.52
171,2019-05-26,127013.75
171,2019-06-02,125072.85
171,2019-06-09,134232.87
171,2019-06-16,135921.61
172,2018-09-16,139561.25
172,2018-09-23,126918.51
172,2018-09-30,126580.06
172,2018-10-07,130774.97
172,2018-10-14,124524.45
172,2018-10-21,114325.13
172,2018-10-28,120774.32
172,2018-11-04,115558.88
172,2018-11-11,119049.89
172,2018-11-18,123946.36
172,2018-11-25,125109.95
172,2018-12-02,121928.45
172,2018-12-09,129827.54
172,2018-12-16,124470.17
172,2018-12-23,130686.95
172,2018-12-30,101923.98
172,2019-01-06,99120.42
172,2019-01-13,102211.54
172,2019-01-20,113857.5
172,2019-01-27,104618.45
172,2019-02-03,114733.21
172,2019-02-10,114978.81
172,2019-02-17,118121.68
172,2019-02-24,119368.0
172,2019-03-03,117660.49
172,2019-03-10,116590.58
172,2019-03-17,108393.65
172,2019-03-24,122560.23
172,2019-03-31,115504.95
172,2019-04-07,139451.93
172,2019-04-14,121986.44
172,2019-04-21,109256.6
172,2019-04-28,112322.76
172,2019-05-05,120400.06
172,2019-05-12,114516.82
172,2019-05-19,119450.3
172,2019-05-26,112471.61
172,2019-06-02,122649.63
172,2019-06-09,110701.88
172,2019-06-16,117275.58
173,2018-09-16,153658.83
173,2018-09-23,169422.37
173,2018-09-30,201383.3
173,2018-10-07,210930.17
173,2018-10-14,189354.1
173,2018-10-21,150434.1
173,2018-10-28,146606.42
173,2018-11-04,159029.23
173,2018-11-11,153591.29
173,2018-11-18,157330.11
173,2018-11-25,156820.2
173,2018-12-02,158429.23
173,2018-12-09,157239.84
173,2018-12-16,161529.63
173,2018-12-23,227200.98
173,2018-12-30,273676.2
173,2019-01-06,274139.07
173,2019-01-13,212833.79
173,2019-01-20,190760.51
173,2019-01-27,179165.02
173,2019-02-03,150291.27
173,2019-02-10,132567.59
173,2019-02-17,139147.94
173,2019-02-24,137372.21
173,2019-03-03,142736.31
173,2019-03-10,145360.54
173,2019-03-17,149968.9
173,2019-03-24,139808.63
173,2019-03-31,140846.49
173,2019-04-07,144258.78
173,2019-04-14,164689.88
173,2019-04-21,214553.29
173,2019-04-28,229636.58
173,2019-05-05,147292.76
173,2019-05-12,138593.12
173,2019-05-19,136701.39
173,2019-05-26,136929.72
173,2019-06-02,135738.97
173,2019-06-09,145574.87
173,2019-06-16,155405.13
174,2018-09-16,45014.07
174,2018-09-23,44596.74
174,2018-09-30,55379.32
174,2018-10-07,54147.54
174,2018-10-14,46829.53
174,2018-10-21,41558.32
174,2018-10-28,42855.76
174,2018-11-04,40768.03
174,2018-11-11,44583.95
174,2018-11-18,48025.55
174,2018-11-25,49196.87
174,2018-12-02,50824.14
174,2018-12-09,56026.94
174,2018-12-16,63162.24
174,2018-12-23,89715.59
174,2018-12-30,65940.56
174,2019-01-06,52119.84
174,2019-01-13,50571.69
174,2019-01-20,52592.42
174,2019-01-27,53591.39
174,2019-02-03,43365.98
174,2019-02-10,38926.72
174,2019-02-17,38538.9
174,2019-02-24,41388.09
174,2019-03-03,39230.36
174,2019-03-10,40401.19
174,2019-03-17,42139.57
174,2019-03-24,40090.0
174,2019-03-31,41025.22
174,2019-04-07,40202.79
174,2019-04-14,50239.67
174,2019-04-21,43412.89
174,2019-04-28,37362.29
174,2019-05-05,40029.97
174,2019-05-12,36804.95
174,2019-05-19,39191.65
174,2019-05-26,38509.47
174,2019-06-02,40639.17
174,2019-06-09,41825.47
174,2019-06-16,39677.12
175,2018-09-16,144911.6
175,2018-09-23,151588.73
175,2018-09-30,150930.72
175,2018-10-07,146866.48
175,2018-10-14,133368.56
175,2018-10-21,134926.7
175,2018-10-28,137374.74
175,2018-11-04,139308.77
175,2018-11-11,144187.35
175,2018-11-18,147175.31
175,2018-11-25,141532.8
175,2018-12-02,139825.75
175,2018-12-09,143307.53
175,2018-12-16,144698.4
175,2018-12-23,147586.16
175,2018-12-30,130093.26
175,2019-01-06,125081.61
175,2019-01-13,118109.43
175,2019-01-20,130300.1
175,2019-01-27,134102.43
175,2019-02-03,134480.04
175,2019-02-10,123345.16
175,2019-02-17,131458.17
175,2019-02-24,137269.43
175,2019-03-03,146108.52
175,2019-03-10,132713.32
175,2019-03-17,138667.8
175,2019-03-24,136339.11
175,2019-03-31,133725.39
175,2019-04-07,140854.58
175,2019-04-14,145518.69
175,2019-04-21,140207.94
175,2019-04-28,139061.04
175,2019-05-05,132930.66
175,2019-05-12,131564.92
175,2019-05-19,134590.61
175,2019-05-26,135709.7
175,2019-06-02,137782.57
175,2019-06-09,137805.31
175,2019-06-16,139687.5
176,2018-09-16,84055.58
176,2018-09-23,88916.1
176,2018-09-30,92085.36
176,2018-10-07,87526.94
176,2018-10-14,77612.57
176,2018-10-21,87189.81
176,2018-10-28,80430.76
176,2018-11-04,82146.17
176,2018-11-11,84710.3
176,2018-11-18,87210.03
176,2018-11-25,87981.39
176,2018-12-02,83732.59
176,2018-12-09,88258.58
176,2018-12-16,91374.07
176,2018-12-23,100546.58
176,2018-12-30,113061.62
176,2019-01-06,125494.41
176,2019-01-13,97630.96
176,2019-01-20,98197.23
176,2019-01-27,100624.07
176,2019-02-03,92545.99
176,2019-02-10,81549.42
176,2019-02-17,79151.44
176,2019-02-24,82523.88
176,2019-03-03,85125.68
176,2019-03-10,91766.83
176,2019-03-17,80945.16
176,2019-03-24,80738.97
176,2019-03-31,80267.46
176,2019-04-07,84293.94
176,2019-04-14,84417.97
176,2019-04-21,101967.2
176,2019-04-28,106335.93
176,2019-05-05,77756.25
176,2019-05-12,78310.11
176,2019-05-19,73599.12
176,2019-05-26,73123.09
176,2019-06-02,77876.35
176,2019-06-09,78952.36
176,2019-06-16,74419.99
177,2018-09-16,125541.65
177,2018-09-23,132492.53
177,2018-09-30,123963.86
177,2018-10-07,126366.35
177,2018-10-14,116411.75
177,2018-10-21,119269.9
177,2018-10-28,120876.36
177,2018-11-04,125745.38
177,2018-11-11,131654.38
177,2018-11-18,134279.0
177,2018-11-25,130279.35
177,2018-12-02,130377.22
177,2018-12-09,137819.68
177,2018-12-16,136663.72
177,2018-12-23,134221.5
177,2018-12-30,129587.01
177,2019-01-06,118500.64
177,2019-01-13,116025.88
177,2019-01-20,123574.73
177,2019-01-27,123179.95
177,2019-02-03,130805.07
177,2019-02-10,118591.12
177,2019-02-17,121289.51
177,2019-02-24,126240.94
177,2019-03-03,137202.71
177,2019-03-10,120502.17
177,2019-03-17,126929.26
177,2019-03-24,123404.9
177,2019-03-31,122938.2
177,2019-04-07,130176.36
177,2019-04-14,124268.32
177,2019-04-21,123501.58
177,2019-04-28,121177.04
177,2019-05-05,121577.88
177,2019-05-12,110405.62
177,2019-05-19,118892.34
177,2019-05-26,119194.16
177,2019-06-02,124073.06
177,2019-06-09,121005.77
177,2019-06-16,126031.42
178,2018-09-16,97891.09
178,2018-09-23,95607.92
178,2018-09-30,88118.13
178,2018-10-07,88340.22
178,2018-10-14,83113.05
178,2018-10-21,83181.99
178,2018-10-28,84891.9
178,2018-11-04,86495.98
178,2018-11-11,85876.98
178,2018-11-18,90197.98
178,2018-11-25,87620.6
178,2018-12-02,95066.28
178,2018-12-09,92869.78
178,2018-12-16,93681.45
178,2018-12-23,91292.34
178,2018-12-30,77442.49
178,2019-01-06,82456.4
178,2019-01-13,74501.15
178,2019-01-20,78815.03
178,2019-01-27,83032.98
178,2019-02-03,78615.97
178,2019-02-10,80607.23
178,2019-02-17,84698.2
178,2019-02-24,83630.8
178,2019-03-03,85555.4
178,2019-03-10,85928.87
178,2019-03-17,84549.27
178,2019-03-24,87436.49
178,2019-03-31,84278.73
178,2019-04-07,91152.66
178,2019-04-14,89156.4
178,2019-04-21,81798.72
178,2019-04-28,87805.45
178,2019-05-05,83727.3
178,2019-05-12,84329.94
178,2019-05-19,86388.27
178,2019-05-26,85517.31
178,2019-06-02,90790.6
178,2019-06-09,84745.9
178,2019-06-16,88283.56
179,2018-09-16,111935.34
179,2018-09-23,95366.24
179,2018-09-30,110158.12
179,2018-10-07,123433.62
179,2018-10-14,124604.94
179,2018-10-21,111342.88
179,2018-10-28,107546.89
179,2018-11-04,110485.85
179,2018-11-11,109842.03
179,2018-11-18,107295.13
179,2018-11-25,109446.57
179,2018-12-02,118542.86
179,2018-12-09,120042.33
179,2018-12-16,119636.27
179,2018-12-23,136288.03
179,2018-12-30,124021.94
179,2019-01-06,135875.07
179,2019-01-13,132538.41
179,2019-01-20,130989.57
179,2019-01-27,123305.41
179,2019-02-03,118629.05
179,2019-02-10,107526.25
179,2019-02-17,108880.94
179,2019-02-24,104971.24
179,2019-03-03,108498.28
179,2019-03-10,108960.03
179,2019-03-17,112566.93
179,2019-03-24,108658.3
179,2019-03-31,104407.12
179,2019-04-07,108036.95
179,2019-04-14,107176.2
179,2019-04-21,118321.7
179,2019-04-28,121226.89
179,2019-05-05,97084.45
179,2019-05-12,103228.21
179,2019-05-19,98187.04
179,2019-05-26,96970.67
179,2019-06-02,99181.5
179,2019-06-09,100053.57
179,2019-06-16,101699.02
180,2018-09-16,115968.5
180,2018-09-23,113964.35
180,2018-09-30,105109.17
180,2018-10-07,110820.36
180,2018-10-14,102624.49
180,2018-10-21,104894.62
180,2018-10-28,109557.27
180,2018-11-04,105282.03
180,2018-11-11,109553.06
180,2018-11-18,114202.55
180,2018-11-25,106658.68
180,2018-12-02,114596.92
180,2018-12-09,105168.76
180,2018-12-16,111160.0
180,2018-12-23,88102.53
180,2018-12-30,101315.16
180,2019-01-06,101156.35
180,2019-01-13,94053.74
180,2019-01-20,97596.16
180,2019-01-27,99892.14
180,2019-02-03,102469.18
180,2019-02-10,101026.14
180,2019-02-17,103141.62
180,2019-02-24,101377.97
180,2019-03-03,104312.16
180,2019-03-10,103842.97
180,2019-03-17,108506.71
180,2019-03-24,110904.82
180,2019-03-31,105241.74
180,2019-04-07,106621.42
180,2019-04-14,103236.63
180,2019-04-21,100489.72
180,2019-04-28,115995.81
180,2019-05-05,100329.69
180,2019-05-12,111382.53
180,2019-05-19,104781.0
180,2019-05-26,106379.79
180,2019-06-02,111848.73
180,2019-06-09,104150.79
180,2019-06-16,111503.04
181,2018-09-16,62073.99
181,2018-09-23,65239.77
181,2018-09-30,62988.96
181,2018-10-07,60367.85
181,2018-10-14,60295.06
181,2018-10-21,59061.16
181,2018-10-28,58941.65
181,2018-11-04,61686.32
181,2018-11-11,61820.78
181,2018-11-18,63997.56
181,2018-11-25,63956.47
181,2018-12-02,62736.98
181,2018-12-09,63535.99
181,2018-12-16,59586.01
181,2018-12-23,60496.64
181,2018-12-30,50993.78
181,2019-01-06,56390.92
181,2019-01-13,51401.76
181,2019-01-20,54886.99
181,2019-01-27,58075.53
181,2019-02-03,58745.98
181,2019-02-10,57553.43
181,2019-02-17,61350.88
181,2019-02-24,58179.22
181,2019-03-03,61087.74
181,2019-03-10,59060.89
181,2019-03-17,56647.54
181,2019-03-24,62681.99
181,2019-03-31,60316.71
181,2019-04-07,60037.49
181,2019-04-14,61923.57
181,2019-04-21,62886.04
181,2019-04-28,60552.53
181,2019-05-05,61556.83
181,2019-05-12,60494.13
181,2019-05-19,62341.64
181,2019-05-26,61610.43
181,2019-06-02,61610.45
181,2019-06-09,58954.38
181,2019-06-16,62109.21
182,2018-09-16,70389.7
182,2018-09-23,70124.41
182,2018-09-30,69729.53
182,2018-10-07,67379.69
182,2018-10-14,64818.96
182,2018-10-21,64084.07
182,2018-10-28,65451.31
182,2018-11-04,67550.48
182,2018-11-11,68832.7
182,2018-11-18,69297.34
182,2018-11-25,68564.75
182,2018-12-02,68235.38
182,2018-12-09,72409.26
182,2018-12-16,72551.5
182,2018-12-23,77471.36
182,2018-12-30,62422.89
182,2019-01-06,70248.83
182,2019-01-13,64839.35
182,2019-01-20,66029.35
182,2019-01-27,66286.33
182,2019-02-03,64010.57
182,2019-02-10,64957.89
182,2019-02-17,66725.16
182,2019-02-24,66091.85
182,2019-03-03,68418.39
182,2019-03-10,69614.77
182,2019-03-17,68149.95
182,2019-03-24,72269.59
182,2019-03-31,67923.22
182,2019-04-07,69633.96
182,2019-04-14,72351.36
182,2019-04-21,69574.32
182,2019-04-28,73911.11
182,2019-05-05,68126.63
182,2019-05-12,68989.12
182,2019-05-19,68358.11
182,2019-05-26,70959.45
182,2019-06-02,72180.75
182,2019-06-09,71615.34
182,2019-06-16,70762.91
183,2018-09-16,199895.08
183,2018-09-23,194902.51
183,2018-09-30,186945.2
183,2018-10-07,195156.79
183,2018-10-14,191364.7
183,2018-10-21,176989.49
183,2018-10-28,173079.43
183,2018-11-04,184603.07
183,2018-11-11,183015.54
183,2018-11-18,188387.39
183,2018-11-25,190422.35
183,2018-12-02,184971.86
183,2018-12-09,195966.61
183,2018-12-16,194452.04
183,2018-12-23,196101.81
183,2018-12-30,214033.21
183,2019-01-06,205132.9
183,2019-01-13,173016.99
183,2019-01-20,187029.37
183,2019-01-27,191328.0
183,2019-02-03,186064.93
183,2019-02-10,175308.54
183,2019-02-17,179185.0
183,2019-02-24,180973.56
183,2019-03-03,185702.38
183,2019-03-10,183214.96
183,2019-03-17,178659.59
183,2019-03-24,186967.43
183,2019-03-31,187673.52
183,2019-04-07,184193.33
183,2019-04-14,186837.24
183,2019-04-21,202615.74
183,2019-04-28,200347.23
183,2019-05-05,183604.59
183,2019-05-12,169637.93
183,2019-05-19,175999.3
183,2019-05-26,176757.98
183,2019-06-02,179732.21
183,2019-06-09,190607.49
183,2019-06-16,192668.63
184,2018-09-16,116856.95
184,2018-09-23,110639.21
184,2018-09-30,112782.53
184,2018-10-07,104930.47
184,2018-10-14,101305.54
184,2018-10-21,101541.88
184,2018-10-28,104999.64
184,2018-11-04,105255.12
184,2018-11-11,103041.84
184,2018-11-18,105716.19
184,2018-11-25,104133.93
184,2018-12-02,103062.59
184,2018-12-09,107610.79
184,2018-12-16,101600.94
184,2018-12-23,107409.28
184,2018-12-30,85811.01
184,2019-01-06,86657.94
184,2019-01-13,90487.4
184,2019-01-20,93678.43
184,2019-01-27,100643.36
184,2019-02-03,93693.34
184,2019-02-10,95371.49
184,2019-02-17,100479.12
184,2019-02-24,97535.48
184,2019-03-03,96070.14
184,2019-03-10,101113.29
184,2019-03-17,103115.79
184,2019-03-24,105567.36
184,2019-03-31,102546.71
184,2019-04-07,99700.63
184,2019-04-14,104610.08
184,2019-04-21,98353.75
184,2019-04-28,111724.86
184,2019-05-05,105161.69
184,2019-05-12,102792.69
184,2019-05-19,100216.13
184,2019-05-26,101656.05
184,2019-06-02,100117.58
184,2019-06-09,104339.79
184,2019-06-16,114190.38
185,2018-09-16,185665.61
185,2018-09-23,204681.44
185,2018-09-30,193270.4
185,2018-10-07,204911.0
185,2018-10-14,188442.46
185,2018-10-21,177342.54
185,2018-10-28,178347.37
185,2018-11-04,182007.01
185,2018-11-11,184694.8
185,2018-11-18,192219.79
185,2018-11-25,181260.65
185,2018-12-02,200007.76
185,2018-12-09,198295.74
185,2018-12-16,194267.91
185,2018-12-23,213448.21
185,2018-12-30,208141.01
185,2019-01-06,185140.97
185,2019-01-13,169787.43
185,2019-01-20,174969.03
185,2019-01-27,174154.22
185,2019-02-03,180139.84
185,2019-02-10,168734.6
185,2019-02-17,174196.71
185,2019-02-24,179109.05
185,2019-03-03,169096.91
185,2019-03-10,174348.72
185,2019-03-17,171036.9
185,2019-03-24,176981.06
185,2019-03-31,166838.3
185,2019-04-07,174619.9
185,2019-04-14,178617.87
185,2019-04-21,189681.31
185,2019-04-28,196873.2
185,2019-05-05,169172.07
185,2019-05-12,164656.89
185,2019-05-19,170644.95
185,2019-05-26,166667.7
185,2019-06-02,164615.44
185,2019-06-09,162973.14
185,2019-06-16,170509.91
186,2018-09-16,134157.09
186,2018-09-23,134994.16
186,2018-09-30,133063.2
186,2018-10-07,132585.19
186,2018-10-14,122578.68
186,2018-10-21,120467.01
186,2018-10-28,124367.31
186,2018-11-04,127994.42
186,2018-11-11,127672.74
186,2018-11-18,133527.45
186,2018-11-25,131366.54
186,2018-12-02,129191.25
186,2018-12-09,134743.94
186,2018-12-16,146700.87
186,2018-12-23,132665.97
186,2018-12-30,127981.42
186,2019-01-06,119234.56
186,2019-01-13,116317.19
